"fecha","Cerrillos","Cerro Navia","Conchalí","El Bosque","Estación Central","Huechuraba","Independencia","La Cisterna","La Florida","La Granja","La Pintana","La Reina","Las Condes","Lo Barnechea","Lo Espejo","Lo Prado","Macul","Maipú","Ñuñoa","Pedro Aguirre Cerda","Peñalolén","Providencia","Pudahuel","Puente Alto","Quilicura","Quinta Normal","Recoleta","Renca","San Joaquín","San Miguel","San Ramón","Santiago","Vitacura"
2018-10-02,15.2935778585384,19.3432846149049,18.8153709156024,16.8764789472312,17.862983883706,18.6548966025214,20.041084120424,16.6410650602693,13.7660836328257,15.8561365218497,14.4339988029385,17.2095076902009,18.6164228083603,17.3557613259054,15.8209163044166,18.6329750557083,16.9473613541973,16.0623413141935,18.0538775601818,16.9948967188313,17.0967648752735,19.1554793002252,19.6276838468114,10.8344607702764,15.1545822325055,17.9081611481067,19.8423120147074,18.5956161093649,17.7632356045783,17.5352599083355,16.1309105352849,19.3277973275816,18.7253139587715
2018-10-03,15.2779766365389,18.1500716541569,21.1821854110454,18.9753979427983,17.5481726972419,20.3537922163364,22.4705192411899,18.2822769673985,14.9000280469148,17.2533387292038,15.9129774903786,17.1346869331461,19.5370136334153,17.1700741011002,16.3935634416435,17.3977854165872,17.7060790183313,15.2900009353413,18.5058944621181,16.3658882007715,17.4143290179217,20.4731965734655,17.2800735613346,11.9834061769277,17.9499464586319,18.8029640487644,22.1744663319312,19.9553050340865,17.0119550024448,16.890153501253,17.8633513153715,20.4459941771294,19.941803138377
2018-10-04,16.2750565925403,24.4067789767194,25.2008332313921,28.3252162875853,21.6779493871688,23.9045702779087,25.746994216763,25.9453672465915,18.0959083723753,22.7028965883408,20.9728801800024,20.1431478243837,22.7524912773463,20.1029569901507,20.0664599357052,22.7375336813161,21.1856698580854,17.575708924433,21.8847591558436,20.5564416674085,20.3078557171196,23.8304792649809,23.4757979735711,14.3267352799831,22.7089540964622,22.8279449034669,25.3940399025471,25.6286739031046,21.1355292298896,20.733161357517,24.757705191673,24.2359051297945,23.2981466383595
2018-10-05,16.4217508869828,23.6772385276305,24.3953020459437,29.4607396256262,22.2884668004064,24.5504540092366,24.001212638191,27.7974602987476,26.1998666261811,27.7949890316748,26.5416043538954,27.1568626619316,25.5430590566489,27.8941488773494,21.3121477350805,22.4161722738939,26.0599983586118,17.6523723544984,25.367358285817,22.668212417745,26.5486869262211,24.6355768449161,22.6406697317724,24.5381702025928,24.1036964617528,22.8313906748274,24.108862628955,25.0073038029361,23.1558825976959,22.9176348048025,27.9483455358456,23.5276983357106,25.2206394161656
2018-10-06,16.5457420756507,22.8774848430994,21.5523156451942,34.5922239194325,21.8534067340422,20.8748923396948,19.6149603438357,31.2300664091894,22.7037883302567,27.502955571567,26.0787147754328,21.7839894513413,20.8002179194834,21.5470022630848,22.5583928932123,21.9019818698271,23.0502105479095,18.078903946339,21.5158567344212,22.8502856665944,21.747991236674,20.5061540135182,21.8042774607306,19.7521771525316,24.0229071548248,21.8116032749728,19.6346867457252,23.4451865400592,22.2785422395743,21.9056224682966,30.0516261652909,20.7725846347501,20.7597925484252
2018-10-07,15.862306186602,20.0689182821683,19.0079292877934,25.8888842249906,19.7374192043088,18.473348578096,16.9173131287276,24.4162664729515,20.313223315222,23.2892995281272,21.5048899254174,20.2419430085512,18.6506007083168,19.7649414572719,19.5484214140149,19.4813077545403,21.4058768522434,16.5636751771737,19.6738621534604,20.539451671387,20.5062219139874,18.1611963572669,18.9859158195649,16.9615955170527,22.0593162209992,19.7112921134214,16.9959832025281,20.7117587185784,20.3245715682657,20.1263263084673,23.9961235781805,18.2168123588805,18.4313767963013
2018-10-08,14.1847098302231,11.7562265185659,14.2396212362292,12.2790444113973,12.0053592317257,14.8962019667588,16.5937551490392,12.3141838210697,10.2539237452286,11.6536293754792,10.9484644359467,15.4593122000623,15.9130041806344,17.1673878752263,13.20118224893,11.8465719170431,12.2954796336005,13.5627305616862,14.1611828289776,11.390183401089,14.1411463084022,15.543485209042,11.6765808030417,8.13545338955179,8.49986969902793,13.012401239811,16.5388440594409,12.0834827313033,11.3706372082903,11.5500351765072,12.114643205778,14.5586237480429,15.8496387742123
2018-10-09,14.9366767615985,14.1881939253502,16.12193020585,17.1821338721143,15.5615783373885,16.829758111523,17.0498181030216,16.902734533413,15.5506349225962,16.763297844189,15.8219251419298,18.989395939721,18.0568691269202,20.0943695060609,15.7596286448562,14.3839126833462,16.7755857000481,14.7119701388833,17.4053222792899,15.656706691125,18.010798644744,17.32867551589,13.8121196876881,13.6198279780239,13.1548274727662,15.723308315826,17.1227742606325,14.6393893335596,15.7670765353444,15.7709200264532,16.8496214972795,16.4962968672593,17.7515007881495
2018-10-10,16.4678976022507,24.9483570585554,30.1568423546505,27.7040706341989,22.8078562337204,30.8400461627247,31.8356624330959,26.4362836252385,24.5086259790574,26.8252612176749,24.6342605451197,30.8888176436785,31.0521543290664,33.0575247599689,20.6640045784267,23.1861145661387,27.1507535145072,17.6654053865685,28.8256658020747,21.819008936636,29.357359350377,30.3856048903689,24.1036602628517,20.8277442133287,29.0219172647437,24.3644816912209,31.9758590827312,28.8695307290247,23.2888556521917,23.0630883217592,26.6548321889865,28.2847138170313,31.348803923075
2018-10-11,15.3163282009249,16.9318955240429,18.4400246121797,17.0667212879487,17.9571551913919,18.681430999522,19.094676375721,16.9207522550851,15.1217934755748,16.5894802178719,15.4075233434878,18.7754046186806,19.0005896620628,19.3190678029753,16.0179500902526,16.8733436756379,17.489685939612,15.4505664519416,18.5539227175519,17.4106629990428,18.2039858948492,18.9435989706454,16.6740514231184,12.8732203605663,16.3561553516359,17.7707747965298,19.0639308672386,17.3552229224108,18.1006499158743,17.8850282797329,16.6015497000655,18.8175679733257,19.0005185655888
2018-10-12,15.4903152860862,16.4400297000362,17.6588341430051,18.9029231320572,18.565375993714,18.5963680178129,18.1216717838583,18.8342517748885,20.1704336671857,19.8508791425432,19.3767083756591,22.2166496713902,20.3587502338451,23.076236174772,17.0853249286717,16.6857800220243,20.0661008396068,15.6019134353657,20.3442978581041,18.8746488756562,21.2858637649228,19.3498930098924,16.0599882712204,19.9631672677958,14.8182085984552,17.9582587211118,18.2501162915452,16.3518848323548,19.42914449067,19.2626275836668,19.1437995240533,18.5802448024739,19.7747537748382
2018-10-13,15.5143339004742,17.6749511512072,18.4860506384137,18.9669377820332,18.7824053917059,19.0379472390987,19.4847280148306,18.6403963372323,19.6246584955928,19.0186695532195,19.2571031338037,21.2891834018146,20.5359766646252,22.2717202977797,16.8977167136114,17.5597944248155,19.0364841543294,15.7558243362489,20.0707566497431,18.4774323755656,20.2651742917969,19.9474486139896,17.2621592277181,20.7302766770405,13.6517670902585,18.5601836095657,19.4555311631723,17.2340743352718,19.1456811737563,18.9175147031026,18.7603017205062,19.4576895940143,20.1278983811272
2018-10-14,15.3401865714123,19.109063372167,17.6609175421937,18.5829946946486,18.0999925885014,17.6247767335561,17.8608215096129,18.3430859820912,18.8002337028382,18.8013424921408,18.4631567352883,19.9495164436439,18.9855752056819,20.4495111525536,16.7053663899556,18.4493565911857,18.7643128430223,15.7552231540372,18.93415750797,17.8973758954265,19.416882779477,18.4458994803396,18.5450973184555,18.6122663371484,13.7731883668165,18.3681758543942,17.7804939207582,18.0898744310525,18.2993131673157,18.1615788088202,18.484414076316,18.1021936605019,18.5229393797334
2018-10-15,15.015337008937,15.3843705097841,15.0278304614912,14.9298548535601,16.8002780635308,14.7358307358979,14.6020007105162,14.9842113221849,14.6327550378442,14.7563467868806,14.6754415619442,15.2806306612485,15.1020990098926,15.158840029296,15.0610801520236,15.6009795637857,15.1194836703757,14.7673552500581,15.4792132648564,16.4616084923994,15.1409637703221,15.1088906742573,14.8219849056451,14.6481502967072,13.4491229966712,16.4230482754179,14.5068971671732,14.8426997955361,16.7509656168903,16.5558797448117,14.7351154377428,15.649532706983,14.9547298960741
2018-10-16,15.3977145325176,13.0637576489318,15.2448416386644,13.7937344488116,18.9434841797739,15.9003167233278,15.2644752914985,14.5051829683942,15.1131564152581,15.1655313346281,14.3216805861534,17.5654221786259,16.8054683686082,17.316367459989,15.2799979692285,14.4985359778888,17.0226948205253,14.806791971079,17.6497304879611,18.8758611361347,17.3314026161784,16.6454827064887,12.7777555913593,14.0565626360504,13.2036340998633,16.9745135829005,15.2881177525476,12.7444755703178,19.8172702096719,19.4325530798253,14.301213245673,17.2381004822739,16.4205432055787
2018-10-17,14.0117512412688,10.7829079797297,12.0238594818287,11.8482901644473,11.1400496226023,12.7002802070279,12.0851464683516,11.6935898579931,10.3307148399908,10.5873920547324,11.2168557647949,13.8633143457365,13.0012445472191,15.7345441069271,12.8283126745215,11.1140329512833,10.0354311383605,13.3535529356686,11.7952807989899,10.9453739854967,12.0785685571862,12.0898530333613,10.6824597853425,10.9010659206035,13.1087492718712,11.6813981703981,12.3087661700082,11.6394569237662,10.390662940614,10.5472334297706,11.4051978212971,11.4679024523315,13.2076493104967
2018-10-18,13.8257802021495,11.1285536164977,11.4944053648909,11.8310695205549,10.1334963773003,11.4155869643897,11.3047072035345,11.4045519158852,8.37974442629395,9.48250510095704,9.9735407865053,10.6220228447844,10.8740700729951,11.8083864327356,12.4977480137219,11.1351416583449,8.53062704302298,13.2425125831984,9.80750958105807,9.79395502052797,9.55921783316446,10.6172141575668,10.9831225440506,8.29216929534527,13.149703096176,11.130848067252,11.3836880413888,11.9119311975393,8.96097585124071,9.16585952456026,10.8508354256945,10.4811115216455,11.3160110347302
2018-10-19,14.3096146307955,11.998074587353,12.9535039481705,14.3767531987109,12.3719134990334,13.4119543006629,13.1016720752425,13.7649918916924,10.7231121582083,11.932223048595,12.2231687741456,14.0184124211773,13.6073409953185,15.5627084886084,13.835502540132,12.239976221097,10.9836312597913,13.9186621788124,12.5629257687297,12.1934685108557,12.499009275479,12.988735470159,11.8784979221387,10.5480274130848,13.1998559734165,12.7594191616062,13.2373134396062,12.5489058541671,11.6631224559635,11.7254844386045,13.1857700561758,12.6539726501646,13.8168941516137
2018-10-20,14.3602271090463,12.6833728934979,12.9756733325515,13.0313316335679,13.1128413894396,13.2899646674579,12.7520411058199,13.0132630618818,13.0230466510334,12.6167541018664,13.2839989539577,14.5444197641266,13.7125165854441,15.5958511549821,13.7133677131441,12.8983402409053,12.2515072465707,13.9047213648704,13.2044121416128,12.9951283416641,13.4688899508476,13.0683282352406,12.4261078248659,14.1277469398623,13.2485205763417,13.3597376045936,12.8700703068155,12.912425964504,12.7059263481349,12.7648341461787,12.9313970598478,12.7947928875214,13.722034802314
2018-10-21,14.2856239567931,12.6623101483888,12.6417948885512,12.1429251341748,12.8816264473778,12.8975046283297,12.2977983804538,12.5139532125055,14.1885489284708,13.1027943275221,13.6842084978764,14.4329320479273,13.3862921124629,15.0121594249522,13.5639115101994,12.8529003143536,13.0811107526603,13.8176347489107,13.2510378153266,13.0040471347836,13.8771539346494,12.7794587856279,12.4521310198071,15.3590685956259,13.2412266486908,13.1244541504441,12.4148025826647,12.7921341627907,12.7467473231702,12.8762900282505,12.7997433860377,12.4180851496765,13.2619654733923
2018-10-22,14.2954358312678,12.3027058090143,12.785570282215,15.9644931465181,11.9693690001591,12.9994281421644,12.810995472017,15.3174745104823,13.5948895312123,14.3244678476473,14.5604113231868,13.8433598267697,13.2564913823235,14.5551818871316,14.5582116850904,12.3627090378701,12.82942814799,14.0446570405486,12.7646571512716,12.4138900459405,13.289207935874,12.7796532688707,12.1462662613146,13.5305635707486,13.2317274215607,12.5919290312635,12.9080776057284,12.7961707820836,11.6359700737958,11.8364460916414,15.1856757154373,12.2646187441746,13.2562553413419
2018-10-23,14.8644243973432,19.5664325636148,15.9705134350545,16.6611436530841,15.7748611708628,15.1451965846521,15.6947016856114,16.1532961520407,13.9780280498005,15.1177302926119,14.8436295168639,14.9873683828092,15.3141427549353,15.1997077884503,15.3134783078579,18.3419618005317,14.6823618823163,15.515162518199,15.0814330806751,15.1564276353777,14.7487586810457,15.3942497900884,19.2900075695537,13.1885169771434,13.8023879446731,16.6495110357991,15.5054679762587,18.0997613807208,15.1131190674666,15.0434101797086,15.765644694753,15.6684410450774,15.3103391747244
2018-10-24,14.3868189058417,11.3002297513622,13.4435780592457,15.6618380298562,12.4083999349003,14.3108029404942,14.0694765133686,15.2707026594015,14.0368736623155,14.8074931788845,14.602392249494,16.14340151207,15.075945889154,17.3582402613693,14.6516675827213,11.7234838225095,13.9518187714136,13.9676713235322,14.3071808533603,12.9260163526005,15.1406556919462,14.2447712340553,11.2317360632971,13.2318306549346,13.1507131662791,12.7386863104822,14.2646105352198,12.2490102128638,12.4134186799999,12.605740905784,15.2744050556898,13.2622008492014,14.9535045525606
2018-10-25,14.3596267186376,11.4690121852777,12.8526544964739,14.9257002389343,12.519839741393,13.5266566203732,12.9538920196471,14.5417785979832,13.2811406699122,13.7829955094978,13.9821867117804,15.3209182707185,14.1721049086231,16.5851713979349,14.3140517988581,11.8899010218071,12.8471008322615,13.8763728522831,13.5103625669079,12.8476159328795,14.1349748029226,13.3165440865836,11.2694903838877,13.2623938017004,13.1583298181199,12.7753037266637,13.1439345289669,12.1627482247261,12.3039173583374,12.4379044823063,14.4038567778441,12.6501443525557,14.1138147708636
2018-10-26,14.8619063044037,13.2829179913618,14.9587304219985,16.513926128529,15.0987607184532,15.1474638529066,15.662999705272,16.1190875509059,14.35532845462,15.3867597578722,14.9964951742719,14.8073787221767,15.2599042381437,14.7426519244821,15.3295867919444,13.7437782915086,15.1043009566504,14.704863559027,15.1688288868006,15.2334323569116,14.8751267986874,15.4667045146697,13.2562429680427,13.4034622291677,13.2793229284578,14.7939965846943,15.6119368599771,13.5358432767387,15.2274811461238,15.1778478086281,15.8397316885125,15.518097733919,15.2259841239686
2018-10-27,14.4645686072791,12.5916594409989,12.3046955844492,16.9599836781923,12.6608114245996,13.1208414620673,12.7047945956916,16.4729632311239,15.2364623308373,16.1662809472284,15.7285881814748,16.4537838821287,14.614347484517,17.3491888669532,15.2690435922487,12.7830595719393,14.876242337039,14.4278116608631,14.3850444816964,13.6516566230873,15.6922823059949,13.5665599095438,12.6618178985932,14.0652844245438,10.7366071483462,12.8269791456534,12.8669428963279,12.0456411829761,12.9258111004138,13.1362381330167,16.5477870275646,12.6035176615939,14.1211750276791
2018-10-28,14.327840337122,11.5889747699649,11.7848873436892,14.6396309430214,12.3787965490159,11.9398809539495,12.1582766706753,14.294696994171,12.3835743754988,13.3861618900606,13.221643913569,12.748305247342,12.4659493342585,12.956251800004,14.2033493764538,11.9956560646206,12.5577377362044,13.9484033440809,12.3626209600527,12.7983021553722,12.578655849162,12.2817562759995,11.5302126149716,11.5437977636448,10.1254336680717,12.4974282555996,12.1436791012716,11.1980197220429,12.1982348969737,12.3300716431305,14.0512357419436,12.1607317110946,12.2895487920683
2018-10-29,14.0231152569878,11.8954296680414,10.2066671168496,10.4472258342234,11.8570700297611,10.2390366031255,9.64509077993013,10.6607281443387,10.0632376205002,9.92238819857957,10.5450075005817,12.4801304500231,11.2116874616134,13.6557213165669,12.5152008300598,12.1016829842828,9.70298172010123,13.2772724062559,10.8574360182032,11.589359279815,11.1520148975118,10.3725641427501,11.4041646270242,10.8075917587329,8.82987934396288,12.2658450100629,9.68854434582753,10.8538203355683,11.0450328005441,11.1354310903328,10.3845891492869,10.3846670980523,11.0274187284925
2018-10-30,13.4756581637131,8.34419356171239,7.07816013163976,7.82181447162069,8.87409627587497,7.80771629707721,7.11387647221908,8.08217637264763,8.95736474211434,7.25276624821708,9.41615367557249,11.1331127257093,9.32204893963926,13.2773299232432,11.0009791015193,9.00285345096032,6.3704363023022,12.3867617039872,8.36052409383844,8.78140425359189,8.89469036754609,7.9685427770291,8.2290296810249,12.6035266162008,4.98259902049844,9.25832983387435,7.2777259214213,7.0497321924776,7.8197713490417,8.04787557049186,7.9572308681118,7.56756953398395,9.09174449643185
2018-10-31,13.8266625461459,10.5038158614549,9.87785129687784,10.7228965918953,10.3830222795778,10.1865426145858,9.94709231002636,10.755217285854,13.7358933483847,10.6915181129095,13.5905164432851,11.9329935465944,10.9886067106302,13.2058554404341,12.3689308937556,10.7977376631429,9.3022500953616,13.1009337186851,10.2994746847961,10.3727838833568,10.6928308147322,10.223945568726,10.3443666055091,19.3507398737305,8.67376803819502,10.9595242499088,10.0284069642536,9.95722369139653,9.61300769042188,9.82543492562726,11.0632450932391,9.88393803827197,10.886690107068
2018-11-01,15.4619382731382,18.0623709699495,17.8238718601529,21.7818073761646,17.9368526735533,17.1098287066755,17.7547154010352,20.5028103486236,17.5832148664387,18.9290195761505,18.8935665517579,15.9055394150893,16.8363273827252,15.3460069975029,17.4739790856605,17.6785274079155,17.434516884492,15.949454327203,17.0636136550815,17.8435101841785,16.3611046196451,17.4034603577943,17.5501636974041,17.5157711522032,16.1203938771021,18.001817551821,17.5467037916128,17.9304420832776,17.8599840719136,17.6452794819072,19.9865646823381,17.9676862977382,16.8846389026406
2018-11-02,13.2722362921226,9.39481475247559,7.47857768147818,7.13237585913204,7.95134550914381,8.00977945030202,7.29309442651864,7.4655647190113,5.26314308316917,6.12331267573845,6.3600439969178,10.9715607852201,9.21261266923429,13.3308587526319,10.5946412286372,9.5182951407783,5.93158271704011,12.31847211245,7.94906175571714,7.6859023370874,8.66027429419193,7.79397541677084,9.27298792959815,4.50833151642938,6.63455304671946,9.00348397092124,7.48288318565932,8.42163185052288,6.62256151830451,6.95274547602073,7.03292098099611,7.1490517291063,9.13253935716406
2018-11-03,14.0889777977877,13.2120182948825,12.0324258857214,11.2584472952702,12.0983241451314,11.8992435122391,11.6674322429505,11.4306229433597,9.54034121911944,10.6449372395694,10.2111458175562,13.0327990098075,12.3616729835512,14.0473395052672,12.8684502775323,13.0342651241625,10.8430814152916,13.5652540079858,11.8001686191183,11.7006976475185,12.0304322182028,11.7887007891127,12.7803593275926,8.02138096375381,11.4259779002499,12.9089860724855,11.6917640446514,12.8514841921047,11.285435543008,11.4143962685558,11.1014438797144,11.6263322497845,12.3530587004825
2018-11-04,13.3364601264016,9.0997462799246,7.94609856885326,7.94740560483274,8.03701284693633,8.59719741136048,8.09998369171324,8.24562615979514,6.50060515760264,7.20115429913771,7.4057972494546,11.356854445908,9.76475091062597,13.4868147676795,10.9784816237448,9.32053623888683,6.92885415480383,12.4301764546683,8.55198989393652,7.98433637954413,9.35250574760057,8.46770245790069,9.09887582919711,5.78729059692045,6.9503916173263,9.00871661093774,8.2890910427881,8.39725317599733,6.94999792238005,7.30831531128344,7.96730053147441,7.68181156319524,9.65334489868155
2018-11-05,13.726250541789,11.1655233235912,10.6051959326485,10.2684805164873,9.83456734129989,11.0451995763285,11.1766292341692,10.3928507491999,7.90000013492452,9.37397940035003,8.86026495188633,12.4645678334216,11.7783014935158,14.0293491032792,12.1317643264079,11.1353494225275,9.39476653290889,13.1982975831606,10.6477945901276,9.68161298629806,11.0973959520302,11.0083976166451,11.2620873790096,5.87715868597221,9.17790101771683,10.7693262688326,11.2710031831665,10.7725356665948,8.99108996442297,9.27154097311921,10.0728686751676,10.323281992802,11.7573849994271
2018-11-06,14.5949718083512,13.6413032401829,13.8975826187578,15.998985607984,13.8136319856028,13.8505173591301,14.4707167169396,15.2175377637661,10.697794666586,13.0451945816616,12.5221866795355,13.678062975475,14.1083893169834,14.4629623579994,14.6261656304879,13.6889184623641,12.3145248616391,14.4092685127846,13.4009809830731,13.5040111454945,12.887695178654,14.0638707906648,13.4024771996485,8.86863927878303,11.3362912149007,14.1783069772559,14.3869646235027,13.3748618234172,13.1579527170988,13.1344699049306,14.4191958818995,14.1496509833738,14.1873508136338
2018-11-07,15.3895311594768,16.0189753120764,17.0425789789402,26.5585776807158,16.1306645928195,16.955848490113,17.9456884683352,23.7296035052353,13.6524323770207,18.9918314991578,17.807553387117,16.272690927149,17.1195658339652,17.0953395048341,18.4461187020045,15.7963253482337,15.6279922277669,15.97892780806,16.2259804264745,16.3932142453237,15.4811510517644,17.2315127317881,15.6521011177437,10.1139652226633,13.7667341732551,16.5272711258293,17.8185853351734,16.1816714445998,15.6172109507251,15.4727902883806,22.1841625036604,17.2517779134309,17.2586335303922
2018-11-08,14.9731689524916,13.2441420661449,16.0231647284871,20.8542486434739,14.7117219006732,17.0999231503907,17.8250401138244,19.0913231492152,11.8340439178637,15.6578846691911,14.814574764377,18.5138737754948,18.2674764516346,20.9883140112986,16.3213639863125,13.5105531713169,13.9400455897935,14.9469204288059,16.3943758770463,14.5561703683814,16.1638947398278,17.433269570838,13.0797748965664,9.12557834034603,11.5344163873911,15.0180559401743,17.908752345229,13.766838844273,14.1811947631829,14.1054030940409,17.937369931493,16.5800838267242,18.2899560132663
2018-11-09,13.9821301128203,9.89143851322352,9.93359316249146,12.8349724851527,10.7142150499671,10.2526153159163,10.2277834046397,12.2970049482947,6.86529112673557,9.79280871721958,9.00310997905777,11.413255011416,10.9091296832557,12.6575692746745,13.0048159410151,10.4333934830495,9.00212231378975,13.2820445008065,10.1631536481869,10.7809526897905,10.1402384976959,10.3472031749374,9.74334294282648,4.02276854510361,8.18456729221601,11.0466591534568,10.2711567354047,9.40723895438438,9.88263832718094,10.0237110541917,11.3737152148067,10.2415128166406,10.884220055398
2018-11-10,14.0506968701798,12.7576491220503,12.6307065321287,12.7210453047076,11.2683346063119,12.6666186015781,13.6317074783593,12.1085402287357,5.99646580856347,9.28110988106399,8.39945912393605,12.0405279790351,12.7910581588625,13.6888316704162,12.866833201395,12.5080309270568,9.01199152416895,13.7495698322365,11.2104848377325,10.4811350471631,10.5392283356122,12.6055733488334,12.7473978005875,2.83620350103784,9.86361375866047,12.3178994928303,13.5705622111804,12.4789101621198,9.9517152558088,10.0564416720023,11.0565268353458,12.422141602809,13.0931155018322
2018-11-11,13.1573399327348,7.92485982318634,6.00132389968239,4.56588758027339,7.70935005535466,6.55409704384239,6.01096932769227,5.44264826630679,5.99643740093595,5.02453329660962,6.18040452780334,9.41752953492288,7.85483356452494,11.2160350666547,9.76246603530379,8.49339071194838,5.2792837029301,11.9680830172578,7.03066589177685,7.49943709954391,7.57460932069187,6.69521702815814,7.98852507444576,7.42722041737377,4.22007243060913,8.23583603163458,6.1423571356831,6.37567772973068,6.59169231687474,6.90386241073971,5.33083912762946,6.36910586113992,7.6446100978931
2018-11-12,13.4893853830791,8.79063915251557,8.21194835936025,8.54226819863598,8.75884738310363,8.24157578222484,8.77239294402768,8.59852836941084,6.92536619370466,7.0835296314611,8.08308200048548,8.63340891638317,8.71755029916314,9.72415670507401,11.1530818904588,9.23994104121067,6.5062402977303,12.5025001244419,7.83850724647904,8.46223317946824,7.59220210725298,8.43118239061563,8.73354637734926,7.86127929128499,5.5947099654936,9.48456275466346,8.72289096537462,7.90964523544765,7.54772910329782,7.79632108690319,8.16581924615962,8.46047802832575,8.75206987434751
2018-11-13,13.6174253187281,9.51558587835759,8.94141906094832,10.2648821640308,9.2201751091652,9.03378868623116,9.24336577594698,10.3040140563405,11.6960844538776,9.95540694310733,11.9210876939602,10.4124906276408,9.79755698917024,11.3440486660888,12.0332923192995,9.82283593996726,8.70203593834982,12.7303897448532,9.17872346037633,9.33913673219907,9.60758856169105,9.25151773761109,9.29789781070826,15.1007244453226,6.94845167979927,10.0799198123419,9.25038355324835,8.90639352054744,8.36882277384559,8.68144161578865,10.4841045396511,8.91704951572581,9.64959933061883
2018-11-14,14.3728349155722,13.412194411127,15.2344130577392,13.0241537120037,13.1903905456839,14.7824051579223,16.3636301042074,12.6388510336287,8.32207733444179,10.574995674381,10.0193295233776,12.0663530722366,14.085766266775,12.8076531160993,13.3480533516323,13.2804663170107,10.9221242689026,13.8777147819186,12.7794829194477,12.0238574031072,11.4904117894796,14.6863803599038,13.0672817763123,6.26127819688286,12.6157535051185,14.1618988353518,16.1669567441086,14.2025124653963,12.0317301375576,12.0288863791137,11.8259203155314,14.9105687549789,14.5804634755538
2018-11-15,14.0395312824452,11.1183954201345,12.1312811329497,10.9905098903689,11.5136522755534,12.8602512814424,12.7425285990419,11.023657792754,8.08531245162523,9.67914362593136,9.20844621313576,14.316939361859,13.5907563025368,16.3754336928095,12.5737407656856,11.4186917208341,9.98827622480995,13.353946809492,12.2081360412873,11.0446186006039,12.3412285071771,12.6830256132332,11.0222352788873,6.25968217186284,10.8417122431956,12.0515158162386,12.8931578810355,11.3839880842935,10.703636759041,10.8217464504382,10.4883462592796,12.0573700600268,13.6777468217507
2018-11-16,14.4546923132149,10.778033311889,13.8622873080892,13.882492199981,13.1552042229515,14.5706670685636,15.5084882849285,13.2845322065165,8.20615464240715,10.780277105913,10.2391714594432,14.4804969554959,15.0821808494775,16.3433548478236,13.6535754782005,11.462885404217,10.7666520991959,13.7471165035179,13.4718479536674,12.4520016682937,12.6696601929909,14.789935540363,10.6359170138365,6.12239149326979,9.94130477874205,13.3180705114441,15.5075240692916,11.3364577354705,12.3504280857934,12.300670105459,12.2966835348251,14.5234455738179,15.2812480942448
2018-11-17,15.0216986316682,13.3317260706871,14.1369594909259,10.4474104711219,17.606631322573,14.8613046442106,14.185031966295,11.1635685227449,9.69893122285264,10.4454538239369,9.88443414086381,16.758840353111,15.9495292724232,18.1151635157622,13.4724515714066,14.3964233166849,12.6567394688912,14.3179182907025,15.6809194609543,16.5403020305245,14.8478751083924,15.3214268328392,13.0175829981321,8.60252990342719,11.2054399180769,16.1774459981711,14.2364385881511,12.4146042901749,17.4396848641984,17.0116416192161,10.3680305057309,15.9337664695457,15.8177397824398
2018-11-18,14.9330039937501,12.7441923651669,13.1601313795343,9.31324395709169,17.3957887576947,13.2286688922226,13.280862082404,10.1707988968417,8.54122636089733,9.36704668192968,8.75696388915038,13.8455706171866,14.0109685225812,14.2251257892095,13.0072243188925,13.9246043191524,11.8014989234616,13.9974276873777,14.2213279273117,16.1969269929697,12.8576388693307,14.079024769402,12.2457404092875,7.2775145999228,8.67896328607527,15.9686851317486,13.1236235905027,11.3019356627073,17.0885878627771,16.6487976688648,9.29158129169013,15.3215672547812,13.8544305914269
2018-11-19,15.5137703956397,12.7830036019674,17.0416869764651,13.7420324785365,19.5476931683719,17.8390090227479,18.5128698483072,13.8690366481042,11.2432188877827,12.4268885792752,11.9985039962909,17.6881785271898,18.5404460171933,18.7982112619754,14.7955048644938,14.302264971019,14.420824361992,14.7188114302726,17.8878985215945,18.2141407953921,16.0973866755222,18.6630114025896,12.4028629854526,10.4657412827596,11.438868481891,17.8086884644223,18.4131237678799,12.8603585862054,19.51793515778,18.9341199250768,12.8285745396,19.4535622020442,18.5808276027955
2018-11-20,15.2028883573565,12.8883748154524,15.0611881084556,19.5449922503641,16.4365964794129,15.8614141686111,15.7923912447796,18.1883352701498,11.0018814869116,14.8651365014253,13.7131772333912,17.2212493831247,16.8020938879081,18.8032445995244,16.2160233213805,13.7296855287958,13.8903891180093,14.9652701465556,15.9850618270234,16.308856106855,15.3802073472838,16.2196508452438,12.5651817765372,7.91128593961608,11.874091294486,15.7019246940461,15.8486243740822,12.8974692539428,16.1890059746817,15.915203256101,16.8187087803325,16.2718756372629,16.7620550253122
2018-11-21,14.6246334461855,10.9989942225885,12.163667977599,12.9589794520802,14.4790220402228,13.0985297598972,13.0570877239515,13.15736580838,10.3369441840724,12.3605957105099,10.9857010759309,16.1526690936894,14.8797410927167,17.3353137949612,14.0121347963169,12.0237374218051,13.2187967026582,13.8812364868604,14.5442387836468,14.5062797148739,14.7920922028063,14.0412293457001,10.7774018695928,7.18029433372139,7.52873097164021,13.7833117159169,13.1076593579266,10.0763445537435,14.5495234789251,14.4761330086907,12.6149745407555,13.7879972462596,14.3912692943357
